addresspoid,housenum,atomicid,geo_atomicid
336269,2,4099802305,4000000
978,25-01,4001900514,4001900509
1085,47-07,4000100106,4000000
1087,47-15,4000100106,4000000
1088,47-61,4000100106,4000000
1093,47-22,4000100108,4000000
1106,23-30,4000100160,4000100174
1107,50-20,4000100160,4000000
7558,1-04,4008700204,4008700214
10179,30-11,4006300002,4006300103
20442,33-20,4011100204,4011300202
20443,33-18,4011100204,4011300202
20444,33-16,4011100204,4011300202
20445,33-14,4011100204,4011300202
20446,33-12,4011100204,4011300202
24617,14-04,4009100109,4000000
24618,14-08,4009100109,4000000
24619,14-10,4009100109,4000000
24620,14-14,4009100109,4000000
24621,14-16,4009100109,4000000
24622,14-18,4009100109,4000000
24623,14-20,4009100109,4000000
24625,14-22,4009100109,4000000
24626,14-28,4009100106,4000000
24627,14-30,4009100106,4000000
24628,14-32,4009100106,4000000
24629,14-34,4009100106,4000000
24630,14-36,4009100106,4000000
24631,14-38,4009100106,4000000
24690,12-10,4009100103,4000000
26110,72-02,4029900107,4029900108
34402,41-10,4026300302,4026300304
36722,88-22,4032900201,4032900222
44019,41-100,4046300103,4000000
50695,127-02A,4038301119,4038301114
53002,58-28,4045500108,4045500107
53266,103-18,4043900102,4043900214
58611,108-55,4073900410,4073900405
59952,47-30,4024500214,4024500217
62079,68-19,4051100101,4000000
62080,68-17,4051100101,4000000
62081,68-15,4051100101,4000000
62082,68-11,4051100101,4000000
63068,70-14,4048900211,4048900215
63211,72-01,4048900228,4048900102
66006,57-35,4053500116,4053500120
66218,54-20,4053500106,4053500126
66872,58-01,4021900107,4021900106
67791,55-63,4051700120,4051700124
67791,55-69,4051700120,4051700124
70614,67-63,4065702108,4060701118
70615,67-59,4065702108,4060701118
73544,85-04,4050500102,4000000
73545,85-08,4050500102,4000000
87864,80-30,4077300153,4077300139
92859,63-18,4059300106,4000000
93050,6606,4058700102,4000000
93150,66-48,4058700202,4000000
93152,66-50,4058700202,4000000
94179,66-15,4058700101,4000000
94181,66-13,4058700101,4000000
94183,66-11,4058700101,4000000
94184,66-07,4058700101,4000000
94187,66-05,4058700101,4000000
94191,66-01,4058700101,4000000
94323,66-55,4058700201,4000000
94325,66-53,4058700201,4000000
94327,6651,4058700201,4000000
94329,6649,4058700201,4000000
94331,66-47,4058700201,4000000
94333,6643,4058700201,4000000
94335,66-41,4058700201,4000000
97791,67-01,4061301213,4061301205
99213,73-01,4061900109,4062300108
99214,72-351/2,4061900109,4062300108
99215,72-37,4061900109,4062300108
99216,72-35,4061900109,4062300108
101405,82-30,4056100107,4056100135
112403,31-99,4090700218,4090700224
112404,31-89,4090700218,4090700224
112559,139-15,4094500139,4000000
112592,7-14,4094500109,4094500139
112759,34,4094500135,4000000
112762,32,4094500135,4000000
112763,30,4094500135,4000000
112765,28,4094500135,4000000
112766,28,4094500135,4000000
112785,39,4094500110,4000000
112791,141-16,4094500110,4000000
112795,141-24,4094500110,4000000
112797,141-32,4094500110,4000000
112801,141-28,4094500110,4000000
112807,141-59,4094500110,4000000
112809,23,4094500110,4000000
112810,141-47,4094500110,4000000
112811,141-47,4094500110,4094500113
112813,27,4094500110,4000000
112814,141-41,4094500110,4000000
112815,141-41,4094500110,4094500113
112817,29,4094500110,4000000
112818,141-35,4094500110,4000000
112819,141-35,4094500110,4094500113
112821,31,4094500110,4000000
112822,141-29,4094500110,4000000
112824,141-29,4094500110,4094500113
112825,33,4094500110,4000000
112826,141-19,4094500110,4000000
112828,141-19,4094500110,4094500113
112829,35,4094500110,4000000
112830,141-15,4094500110,4000000
112832,141-15,4094500110,4094500113
112840,44,4094500113,4000000
112842,141-58,4094500113,4094500110
113018,1,4094500102,4000000
113059,20,4094500107,4000000
113064,6,4094500107,4000000
113096,1,4094500111,4000000
113099,7,4094500111,4000000
113103,9,4094500111,4000000
113111,15,4094500111,4000000
113115,19,4094500111,4000000
113185,125,4094500132,4000000
113188,1-20,4094500138,4000000
113255,145-03,4094500104,4000000
114530,150-34,4098100109,4098100108
117966,14-44,4098100214,4098100215
124634,27-04,4114100104,4114100103
124880,32-09,4086900522,4086900521
124917,132-15,4086900504,4086900515
137107,162-06,4120700201,4120700214
137384,157-18,4120300108,4120300204
139619,175-56,4141700417,4141700411
144711,214-05,4099703309,4000000
144713,214-01,4099703309,4000000
144729,214-03,4099703309,4000000
144760,214-10,4099703303,4000000
144762,214-14,4099703303,4000000
144764,214-16,4099703303,4000000
144766,214-20,4099703303,4000000
144768,214-22,4099703303,4000000
144770,214-26,4099703303,4000000
144772,214-28,4099703303,4000000
144774,214-32,4099703303,4000000
144776,214-34,4099703303,4000000
157789,82-17,4022001102,4022001320
158443,75-23,4077907701,4077907704
161190,65-76,4122701423,4122701431
170887,182-75,4127700218,4000000
170888,182-61,4127700218,4000000
170889,182-55,4127700218,4000000
170890,182-51,4127700218,4000000
170891,182-41,4127700218,4000000
170892,182-33,4127700218,4000000
170893,182-27,4127700218,4000000
170894,182-21,4127700218,4000000
170895,182-15,4127700218,4000000
170907,182-26,4127700205,4000000
170908,182-34,4127700205,4000000
170909,182-40,4127700205,4000000
170910,182-48,4127700205,4000000
171096,184-57,4127700207,4000000
171097,184-45,4127700207,4000000
171098,184-27,4127700207,4000000
171099,184-21,4127700207,4000000
171100,184-15,4127700207,4000000
171112,184-42,4127700203,4000000
171114,184-36,4127700203,4000000
171115,184-30,4127700203,4000000
171116,184-26,4127700203,4000000
171117,184-22,4127700203,4000000
171273,186-07,4127700209,4000000
171288,186-49,4127700209,4000000
171289,186-39,4127700209,4000000
171290,186-29,4127700209,4000000
171291,186-27,4127700209,4000000
171292,186-23,4127700209,4000000
171293,186-15,4127700209,4000000
171298,186-06,4127700225,4000000
171300,186-14,4127700225,4000000
171301,186-18,4127700225,4000000
171302,186-22,4127700225,4000000
171303,186-26,4127700225,4000000
171304,186-28,4127700225,4000000
171305,186-32,4127700225,4000000
171306,186-36,4127700225,4000000
171307,186-46,4127700225,4000000
171308,186-54,4127700225,4000000
171580,188-91,4127700126,4000000
171581,188-87,4127700126,4000000
171582,188-81,4127700126,4000000
171583,188-75,4127700126,4000000
171584,188-65,4127700126,4000000
174588,217-31,4144100403,4139900101
174589,217-27,4144100403,4139900101
174590,217-23,4144100403,4139900101
174592,217-19,4144100403,4139900101
174594,217-15,4144100403,4139900101
174596,217-09,4144100403,4139900144
184157,88-34,4162100213,4162100216
187044,236-09,4148300414,4000000
187060,21,4148300414,4000000
187134,239-27,4148300415,4000000
187137,251,4148300415,4000000
187140,239-03,4148300415,4000000
187142,239,4148300415,4000000
187143,239-01,4148300415,4000000
187146,237,4148300415,4000000
187147,237-25,4148300415,4000000
187150,225,4148300415,4000000
187151,237-23,4148300415,4000000
187153,217,4148300415,4000000
187154,237-17,4148300415,4000000
187155,211,4148300415,4000000
187156,237-05,4148300415,4000000
187219,335,4148300416,4000000
187220,240-41,4148300416,4000000
187220,240-43,4148300416,4000000
187226,319,4148300416,4000000
187227,240-27,4148300416,4000000
187231,309,4148300416,4000000
187235,301,4148300416,4000000
187236,240-09,4148300416,4000000
187247,37-16,4148300127,4000000
187248,37-20,4148300127,4000000
187389,8,4148300505,4000000
187394,236-28,4148300505,4000000
187396,236-34,4148300505,4000000
187417,238-02,4148300504,4000000
187422,139,4148300504,4000000
187425,127,4148300504,4000000
187426,121,4148300504,4000000
187427,115,4148300504,4000000
187429,109,4148300504,4000000
187435,100,4148300508,4000000
187437,116,4148300508,4000000
187438,122,4148300508,4000000
187440,128,4148300508,4000000
187442,134,4148300508,4000000
187443,239-02,4148300508,4000000
187445,140,4148300508,4000000
187458,308,4148300513,4000000
187460,314,4148300513,4000000
187462,320,4148300513,4000000
187463,240-28,4148300513,4000000
187465,324,4148300513,4000000
187466,240-32,4148300513,4000000
187468,328,4148300513,4000000
187469,240-34,4148300513,4000000
187471,336,4148300513,4000000
187472,240-38,4148300513,4000000
187865,40-32,4147900412,4147900415
192615,60-08,4152902404,4152902412
196628,86-39,4161700410,4161700413
206019,78-21,4000600111,4000600105
208349,94-06,4003400114,4003400116
210006,97-49,4003800101,4003800106
214313,85-15,4013200207,4013200208
214324,85-55,4013200207,4013200208
214325,85-45,4013200207,4013200208
227563,133-02,4015801211,4015801205
227563,133-12,4015801211,4015801205
227832,104-17,4015801203,4015801210
227833,104-15,4015801203,4015801210
229280,138-25,4021400203,4021400206
232594,161-10,4044800201,4044800110
240079,160-02,4024600207,4024600119
240372,107-09,4025400506,4019800106
240374,107-03,4025400506,4019800106
241010,94-39,4044400102,4044400144
243957,109-15,4041400205,4041400203
245835,183-01,4040400309,4000000
245854,183-77,4040400309,4000000
245855,183-73,4040400309,4000000
245856,183-69,4040400309,4000000
245857,183-65,4040400309,4000000
245858,183-61,4040400309,4000000
245859,183-57,4040400309,4000000
245860,183-53,4040400309,4000000
245861,183-49,4040400309,4000000
245862,183-45,4040400309,4000000
245863,183-41,4040400309,4000000
245864,183-37,4040400309,4000000
245865,183-33,4040400309,4000000
245866,183-29,4040400309,4000000
245867,183-25,4040400309,4000000
245868,183-21,4040400309,4000000
245869,183-17,4040400309,4000000
245870,183-11,4040400309,4000000
245871,183-07,4040400309,4000000
245907,186-01,4040400316,4000000
245923,188-15,4040400316,4000000
245925,188-09,4040400316,4000000
245926,188-05,4040400316,4000000
245927,188-01,4040400316,4000000
245928,187-23,4040400316,4000000
245929,187-19,4040400316,4000000
245930,187-15,4040400316,4000000
245931,187-09,4040400316,4000000
245932,187-05,4040400316,4000000
245933,187-01,4040400316,4000000
245934,186-27,4040400316,4000000
245935,186-23,4040400316,4000000
245936,186-19,4040400316,4000000
245937,186-15,4040400316,4000000
245938,186-09,4040400316,4000000
245939,186-05,4040400316,4000000
247608,186-20,4040400307,4000000
247609,186-16,4040400307,4000000
247610,186-12,4040400307,4000000
247611,186-08,4040400307,4000000
247612,186-04,4040400307,4000000
247633,187-20,4040400303,4000000
247634,187-16,4040400303,4000000
247635,187-10,4040400303,4000000
247636,187-06,4040400303,4000000
247637,187-02,4040400303,4000000
247648,188-16,4040400304,4000000
247650,188-06,4040400304,4000000
249619,86-41,4047600203,4047600217
251368,211-17,4054200403,4054200407
255754,92-94,4056000211,4056000203
267481,112-18,4053800202,4053800208
267482,112-10,4053800202,4053800208
267483,112-08,4053800202,4053800208
267484,112-06,4053800202,4053800208
267485,112-04,4053800202,4053800208
267486,112-02,4053800202,4053800208
267487,215-38,4053800202,4053800208
267488,215-34,4053800202,4053800208
267489,215-32,4053800202,4053800208
267490,215-28,4053800202,4053800208
267491,215-26,4053800202,4053800208
267492,215-22,4053800202,4053800208
267493,215-20,4053800202,4053800208
267494,215-16,4053800202,4053800208
267495,215-14,4053800202,4053800208
267496,215-10,4053800202,4053800208
267497,215-08,4053800202,4053800208
267498,215-04,4053800202,4053800208
267499,215-02,4053800202,4053800208
267500,214-01,4053800202,4053800208
267501,214-05,4053800202,4053800208
267502,214-09,4053800202,4053800208
267503,214-11,4053800202,4053800208
267504,214-15,4053800202,4053800208
267505,214-17,4053800202,4053800208
267506,214-19,4053800202,4053800208
267507,214-23,4053800202,4053800208
267508,214-25,4053800202,4053800208
267509,214-29,4053800202,4053800208
267510,214-31,4053800202,4053800208
267511,214-35,4053800202,4053800208
267512,214-37,4053800202,4053800208
268798,110-01,4058200125,4058200123
276038,150-18,4008800301,4008800303
276039,150-22,4008800301,4008800303
276040,150-24,4008800301,4008800303
276041,150-28,4008800301,4008800303
276046,150-30,4008800301,4008800303
276049,150-32,4008800301,4008800303
276879,128-04,4017000204,4017000203
280124,116-28,4017800108,4017800107
280125,116-30,4017800108,4017800107
280322,127-19C,4017800204,4017800203
281881,133-40,4083800310,4083800302
283893,133-04,4081400105,4000000
283894,133-08,4081400105,4000000
283895,133-12,4081400105,4000000
283896,133-16,4081400105,4000000
283897,133-20,4081400105,4000000
283898,133-24,4081400105,4000000
285000,135-19,4081800210,4081800212
286230,111-17,4019400114,4000000
286231,111-15,4019400114,4000000
286232,111-11,4019400114,4000000
286244,111-23,4019400114,4000000
286245,111-21,4019400114,4000000
286904,114-15,4019200207,4000000
286905,114-11,4019200207,4000000
287714,224,4099200123,4000000
291297,131-19,4029400102,4029400108
291299,131-21,4029400102,4029400108
291466,109-09,4026000304,4009600104
296955,119-05,4028400112,4028400205
298780,119-77,4036800113,4036800107
298780,119-81,4036800113,4036800107
299597,163-45,4033402152,4033402161
299622,165-40,4033402154,4033402161
301752,117-43,4039400113,4039400101
307345,121-04,4061601108,4000000
307346,121-12,4061601108,4000000
307347,121-18,4061601108,4000000
307348,121-24,4061601108,4000000
307349,121-30,4061601108,4000000
307350,121-36,4061601108,4000000
307351,121-42,4061601108,4000000
307352,121-48,4061601108,4000000
307353,121-54,4061601108,4000000
307354,121-62,4061601108,4000000
307645,128-24,4061601209,4000000
307646,128-18,4061601209,4000000
307647,128-14,4061601209,4000000
307649,128-06,4061601209,4000000
308706,130-04,4061601308,4000000
308707,130-16,4061601308,4000000
308708,130-20,4061601308,4000000
308709,130-24,4061601308,4000000
308710,130-28,4061601308,4000000
308711,130-32,4061601308,4000000
308712,130-46,4061601308,4000000
309722,131-64,4061800101,4000000
309723,131-66,4061800101,4000000
309731,131-08,4061800101,4000000
310204,133-04,4061800209,4000000
310205,133-06,4061800209,4000000
310206,133-08,4061800209,4000000
310207,133-10,4061800209,4000000
310224,133-12,4061800209,4000000
310225,133-14,4061800209,4000000
310226,133-16,4061800209,4000000
310227,133-18,4061800209,4000000
310228,133-20,4061800209,4000000
310229,133-22,4061800209,4000000
310230,133-24,4061800209,4000000
310231,133-26,4061800209,4000000
310232,133-28,4061800209,4000000
310233,133-30,4061800209,4000000
310664,180-02,4035200116,4032800117
314880,139-12,4065000212,4000000
314881,139-16,4065000212,4000000
314882,139-20,4065000212,4000000
314883,139-24,4065000212,4000000
315161,137-56,4064600213,4000000
315190,137-12,4064600213,4000000
315191,137-16,4064600213,4000000
315192,137-20,4064600213,4000000
315193,137-24,4064600213,4000000
315194,137-28,4064600213,4000000
315195,137-32,4064600213,4000000
315196,137-36,4064600213,4000000
315197,137-40,4064600213,4000000
315198,137-44,4064600213,4000000
315199,137-48,4064600213,4000000
315646,247-15,4063800202,4063800201
316152,236-05,4063800450,4063800455
316421,176-16,4030600329,4030600309
319713,240-07,4066400110,4066400111
327952,1,4088400301,4088400201
327957,102-25,4088400213,4088400214
327989,9,4088400301,4088400201
327991,7,4088400301,4088400201
327993,5,4088400301,4088400201
327995,3,4088400301,4088400201
328706,22,4088400401,4088400405
328709,16,4088400401,4088400405
328710,9,4088400401,4088400405
328729,7,4088400401,4088400405
329182,102-35,4088400100,4088400413
329421,329,4107201232,4107201233
330328,714,4107201111,4000000
330329,712,4107201111,4000000
330562,1827,4107201147,4107201152
330563,1825,4107201147,4107201152
330760,701,4103202120,4103202103
330863,15-03,4103201410,4000000
331410,14,4103202217,4000000
331411,16,4103202217,4000000
331412,18,4103202217,4000000
331413,20,4103202217,4000000
331696,9-01,4101001413,4000000
331696,9-21,4101001413,4000000
331701,9-02,4101001413,4000000
331713,9-10,4101001413,4000000
331718,9-12,4101001413,4000000
331720,9-16,4101001413,4000000
331722,9-20,4101001413,4000000
332204,402,4101002109,4101002106
332205,406,4101002109,4101002106
332206,410,4101002109,4101002106
332610,404,4101001205,4101002106
335337,5-10,4099801507,4099801508
335338,5-14,4099801507,4099801508
335339,5-18,4099801507,4099801508
335340,5-22,4099801507,4099801508
335341,5-26,4099801507,4099801508
335785,310,4099200140,4000000
335786,314,4099200140,4000000
335787,318,4099200140,4000000
335948,232,4099200123,4000000
335949,230,4099200123,4000000
335950,228,4099200123,4000000
335963,206,4099200123,4000000
335966,208,4099200123,4000000
335967,208A,4099200123,4000000
335968,214,4099200123,4000000
335969,212,4099200123,4000000
335970,210,4099200123,4000000
335973,206A,4099200123,4000000
335996,172,4099802309,4000000
336270,6,4099802305,4000000
336271,10,4099802305,4000000
336272,12,4099802305,4000000
336929,57-17,4097202228,4097202225
337019,333,4099200127,4000000
338867,2,4094202363,4094202367
338868,2A,4094202363,4094202367
338899,1A,4094202367,4094202363
338899,1B,4094202367,4094202363
338902,4,4094202307,4094202801
338957,318,4094202323,4094202302
339929,115-18,4093800226,4093800214
343819,3551/2,4091601104,4091601103
344107,12,4091601350,4091601303
344270,669,4091601177,4091601181
344393,204-17,4091601151,4000000
344423,668,4091601177,4091601181
344425,670,4091601177,4091601181
344467,204-13,4091601151,4000000
344496,204-15,4091601151,4000000
344604,27,4091601287,4091601288
344620,681,4091601247,4091601246
344926,23,4091601283,4091601284
345267,122,4091601373,4091601374
345503,33,4091601271,4091601320
345664,13,4091601271,4091601353
345670,9,4091601271,4091601353
345820,479,4091601353,4091601271
345839,461,4091601353,4091601271
345846,413,4091601353,4091601271
345859,682,4091601247,4091601246
345901,442,4091601271,4091601353
345905,684,4091601247,4091601246
345906,443,4091601271,4091601353
345910,683,4091601247,4091601246
351537,131-48,4061800101,4000000
351538,131-50,4061800101,4000000
351539,131-52,4061800101,4000000
351540,131-54,4061800101,4000000
351541,131-56,4061800101,4000000
351542,131-58,4061800101,4000000
351543,131-60,4061800101,4000000
351544,131-62,4061800101,4000000
351663,117-12,4013200206,4013200201
353055,86-01A,4094203203,4094203207
353975,8,4099802305,4000000
355334,58-24,4045500108,4045500107
355881,4,4099802305,4000000
357386,67-22A,4080900609,4080900506
357539,107-60,4071100101,4000000
357745,44-29,4001900407,4001900408
357983,20,4148300415,4000000
358136,39-12,4040100202,4040100203
359673,107-53A,4004401208,4004401214
1000008,920,1000500903,1000000
1000097,298,1000500961,1000500950
1000107,10A,1000500964,1000000
1000108,10B,1000500964,1000000
1000168,2,1000900113,1000900214
1000185,2,1000900203,1000900217
1000185,4,1000900203,1000900217
1000187,3,1000900203,1000900217
1000198,1,1000900204,1000900220
1000542,110,1000700105,1000700108
1000564,120,1000700105,1000700108
1000720,60,1001300313,1001300318
1001173,267,1001501121,1001501114
1001173,285,1001501121,1001501114
1001515,258,1002100105,1003100213
1001518,256,1002100105,1003100213
1002076,205,1002900208,1002900202
1002933,336A,1003300101,1000000
1004967,154,1001402205,1001402208
1004969,156,1001402205,1001402208
1007269,120,1003002205,1003002207
1007271,114,1003002205,1003002207
1007272,110,1003002205,1003002207
1007273,108,1003002205,1003002207
1007774,49,1003602105,1003800203
1009844,188,1004900203,1003700133
1009845,190,1004900203,1003700133
1009846,192,1004900203,1003700133
1009847,196,1004900203,1003700133
1009848,198,1004900203,1003700133
1009849,200,1004900203,1003700133
1009850,202,1004900203,1003700133
1009850,204,1004900203,1003700133
1011097,32,1005700111,1004200207
1011098,36,1005700111,1004200207
1011099,38,1005700111,1004200207
1011102,30,1005700111,1004200207
1012312,68A,1006700410,1000000
1014307,585,1007900005,1007700002
1014307,595,1007900005,1007700002
1015029,505,1007900306,1000000
1015296,324,1009900135,1009900149
1015296,338,1009900135,1009900149
1016020,470,1009300304,1009300301
1016106,425,1009300404,1009300403
1016316,357,1008300205,1008300203
1016849,421,1010300102,1010300104
1024377,991,1014500201,1014500204
1025186,510,1011700101,1011700102
1025512,555,1013500101,1013500103
1027072,216,1015100206,1015100210
1027073,217,1015100206,1015100210
1027077,228,1015100203,1015100210
1027078,229,1015100203,1015100210
1027079,242,1015100210,1015100209
1027080,241,1015100210,1015100209
1027081,242,1015100212,1015100204
1027127,160,1015500104,1015500108
1027133,170,1015500104,1015500102
1031100,500,1011202101,1011401104
1032177,8891/2,1009800202,1000000
1033058,833,1012200302,1014300108
1037835,1381,1015801202,1014802101
1038596,310,1013800203,1013800205
1043707,62,1021200308,1021200307
1044386,2171,1021000131,1021000122
1044942,205,1019400403,1019400401
1046668,1025,1019701104,1019701103
1046963,2712,1019100302,1019100203
1054623,2301,1031100207,1031100178
1054625,2929,1024302142,1024302141
1054626,2949,1024302157,1024302142
1054648,922,1023900104,1023900103
1055778,809,1024100305,1024100307
1055780,811,1024100305,1024100307
1056403,1370,1026100123,1026100124
1057245,4,1028500303,1028700303
1057678,731,1027300201,1027300204
1059016,530,1013500105,1013500104
1059019,533,1013500105,1013500104
1059020,531,1013500105,1013500104
1059187,2181,1021000131,1021000122
1059911,960,1012800305,1012000406
1059995,532,1023801963,1023801962
1059997,548,1023801943,1023801962
1061194,486,1021200307,1021200308
1061195,484,1021200307,1021200308
1062328,718,1002800105,1002800109
1062960,336B,1003300101,1000000
1063455,186,1016500202,1016500203
1063760,376,1000202319,1000202314
1063761,384,1000202319,1000202314
1064675,12C,1000500969,1000000
1064681,12D,1000500969,1000500974
1064736,112A,1000500960,1000500974
1064745,112B,1000500960,1000500974
2002389,D,2007100103,2000000
2002391,D,2007100103,2000000
2002393,D,2007100103,2000000
2002395,D,2007100103,2000000
2002399,C,2007100105,2000000
2002402,C,2007100105,2000000
2002537,513,2014100309,2014100110
2004586,650,2006100110,2006100154
2007855,628,2014900402,2014900401
2007859,630,2014900402,2014900401
2009030,771,2015100506,2015100501
2009030,773,2015100506,2015100501
2009733,600,2008300304,2008300303
2010510,959,2012901108,2012901102
2013045,200,2011700550,2011700534
2013046,240,2011700550,2011700534
2013257,367,2009300222,2009300146
2013312,1365,2009300324,2009300331
2015136,3,2021900105,2021900114
2017527,1325,2015100503,2015100502
2020005,1819C,2016100105,2016100106
2022971,1022,2039300305,2039300303
2022972,1024,2039300305,2039300303
2022973,1028,2039300305,2039300303
2022985,1026,2039300305,2039300303
2023107,2404,2039300101,2039300105
2023108,733,2039300101,2039300105
2023108,735,2039300101,2039300105
2023109,7351/2,2039300101,2000000
2023110,2412,2039300101,2039300105
2023111,2416,2039300101,2039300105
2023113,2431,2039300101,2039300105
2023114,2429,2039300101,2039300105
2023115,2427,2039300101,2039300105
2023116,2423,2039300101,2039300105
2023117,2421,2039300101,2039300105
2023118,2415,2039300101,2039300105
2023119,2411,2039300101,2039300105
2023120,749,2039300101,2039300105
2023122,2409,2039300101,2039300105
2023123,747,2039300101,2039300105
2023124,745,2039300101,2039300105
2023125,743,2039300101,2039300105
2023126,737,2039300101,2039300105
2023127,2425,2039300101,2039300105
2023467,751,2039300101,2039300105
2023468,2400,2039300101,2039300105
2023470,2405,2039300101,2039300105
2023471,2422,2039300101,2039300105
2023472,2438,2039300101,2039300105
2023473,2440,2039300101,2039300105
2023474,2444,2039300101,2039300105
2023475,2446,2039300101,2039300105
2023476,2448,2039300101,2039300105
2023477,2475,2039300101,2039300105
2023478,2480,2039300101,2039300105
2023478,2488,2039300101,2039300105
2023479,2500,2039300101,2039300105
2023481,2505,2039300101,2039300105
2023482,2449,2039300101,2039300105
2023483,2447,2039300101,2039300105
2023484,2445,2039300101,2039300105
2023485,2443,2039300101,2039300105
