addresspoid,housenum,atomicid,geo_atomicid
5159443,13,2046201298,2046201357
5159444,13A,2046201298,2046201357
5159445,13B,2046201298,2046201357
5159446,14,2046201298,2046201357
5159447,14A,2046201298,2046201357
5159448,14B,2046201298,2046201357
5159449,15,2046201298,2046201357
5159450,15B,2046201298,2046201357
5159451,16,2046201298,2046201357
5159452,16A,2046201298,2046201357
5159453,16B,2046201298,2046201357
5159454,17,2046201298,2046201357
5159455,17A,2046201298,2046201357
5159456,17B,2046201298,2046201357
5159457,18A,2046201298,2046201357
5159458,18B,2046201298,2046201357
5159459,19,2046201298,2046201357
5159460,19B,2046201298,2046201357
5159461,19A,2046201298,2046201357
5159462,20,2046201298,2046201357
5159463,20A,2046201298,2046201357
5159464,20B,2046201298,2046201357
5159530,439,4091601271,4091601353
5159531,438,4091601271,4091601353
5159535,4581/2,4091601271,4091601353
5159590,57,3061002207,3000000
5159670,488,4091601353,4091601271
5159822,7,1000900204,1000900220
5159975,C,2007100105,2000000
5159990,32A,1005700111,1004200207
5160079,520,2016000214,2013800147
5160326,68,3002100403,3000000
5160863,52,4091601111,4091601139
5160882,72,4091601191,4091601187
5160884,74,4091601191,4091601187
5161024,512,1009900244,1009900209
5161345,57-25,4097202225,4097202228
5161516,3-19,4093900116,4093900117
5161670,141-44,4094500113,4000000
5161694,3,4094500102,4000000
5161953,431,5001800924,5001800944
5161954,430,5001800944,5001800924
5162118,222A,2011700505,2011700506
5162433,119-04,4077500204,4077500106
5162733,68-19A,4051100101,4000000
5163078,3333,1022302403,1000000
5163079,238-11,4156700194,4000000
5163331,428,1006200107,1006200117
5163641,10A,1000500964,1000500974
5163642,10B,1000500964,1000500974
5163763,65-18,4051700106,4000000
5163764,65-10,4051700106,4000000
5163993,610,4099900928,4099900100
5164226,635,4099900941,4000000
5164230,313,4099900939,4099900903
5164474,3285C,5014607266,5014607269
5164742,460,3054700212,3054700211
5164782,1000S,5009700138,5009700136
5164783,1000L,5009700138,5009700136
5165124,163-47,4033402152,4033402161
5165125,163-49,4033402152,4033402161
5165271,19,2030900405,2030900409
5165395,1,2030900409,2000000
5165468,210,5024800103,5024800214
5165651,98F,5017600442,5017600448
5165653,98G,5017600442,5017600448
5165786,23-B2R,3048100301,3000000
5165804,45,3002100326,3000000
5165814,823,1009000111,1009000114
5165879,489,3080800107,3080800104
5165928,56,5020803300,5020803305
5165931,830,1007900325,1007900315
5165932,832,1007900325,1007900315
5165936,820,1007900325,1007900315
5165937,826,1007900325,1007900315
5166048,130A,5031901119,5000000
5166049,130B,5031901119,5000000
5166091,18GAR,5011401228,5011401213
5166123,272,3038100210,3038100222
5166124,258,3038100220,3038100221
5166125,324,3038100220,3038100217
5166242,146-49,4120100108,4120100105
5166355,842,2004600121,2000000
5166359,834,2004600128,2004600121
5166360,838,2004600128,2004600121
5166361,840,2004600128,2004600121
5166380,768,2002000210,2002000220
5166381,770,2002000210,2002000220
5166382,772,2002000210,2002000220
5166383,774,2002000210,2002000220
5166390,216-02,4054000201,4054000203
5166391,1677,2002000211,2002000207
5166418,110-01,4074700108,4074500115
5166419,110-05,4074700108,4074500115
5166483,905GAR,2013300203,2013300204
5166492,155-12,4122702208,4122702235
5166527,8,3028502103,3028502105
5166530,54,3028502120,3028502119
5166615,39-49,4016900210,4016900212
5166622,1-55,4000100119,4000100226
5166635,88-32,4162100213,4162100216
5166684,99,3031100110,3031100104
5166767,47,3002100421,3002100455
5166810,6111,2031900907,2031900906
5166818,980,2015900103,2015900104
5167065,59-14,4096400145,4097203144
5167099,82-19,4032900129,4032900103
5167233,2-16,4000100203,4000100301
5167237,5-29,4000700404,4000700444
5167238,5-49,4000700404,4000700402
5167239,5-19,4000700404,4000700444
5167240,5-25,4000700404,4000700444
5167243,21-31,4001900104,4001900168
5167244,21-33,4001900104,4001900168
5167245,21-35,4001900104,4001900168
5167248,30-25,4019900185,4019900112
5167249,30-27,4019900185,4019900112
5167270,7,1024000235,1024000231
5167275,108-10,4086400115,4086400113
5167284,139-30,4065000212,4000000
5167286,139-32,4065000212,4000000
5167334,718,4107201111,4000000
5167435,102,4099802317,4000000
5167435,108,4099802317,4000000
5167444,95-15,4094201906,4094201372
5167446,97-07,4094201140,4094201139
5167487,301,4095400257,4095400253
5167495,183,4096400241,4096400157
5167500,185,4096400241,4096400157
5167533,166,4096400230,4096400241
5167552,6415,4096400216,4096400231
5167553,6417,4096400216,4096400231
5167558,6511,4096400216,4096400220
5167559,6513,4096400216,4096400220
5167560,6515,4096400216,4096400220
5167562,6516,4096400238,4096400133
5167563,6514,4096400238,4096400133
5167564,6512,4096400238,4096400133
5167621,6213,4096400247,4096400213
5167647,6527,4096400215,4096400243
5167648,6525,4096400215,4096400243
5167700,6425,4096400215,4096400221
5167701,6402,4096400231,4096400216
5167702,6404,4096400231,4096400216
5167703,6406,4096400231,4096400216
5167740,448,4093401113,4093402205
5167761,97-01,4094201152,4094201151
5167771,231,4091601160,4000000
5167772,414,4091601156,4000000
5167774,169-64,4091601150,4000000
5167775,169-60,4091601150,4000000
5167776,169-44,4091601168,4000000
5167777,169-56,4091601168,4000000
5167778,169-36,4091601168,4000000
5167779,169-40,4091601168,4000000
5167780,169-32,4091601168,4000000
5167790,149-25,4091800970,4091800939
5167850,41-00,4003700112,4002500120
5167854,4-01,4000100807,4000100266
5167870,175-04,4107202943,4107202942
5167952,23,5022300114,5022300115
5167999,2701-A1,5032300950,5000000
5168000,2701-A2,5032300950,5000000
5168001,2701-A3,5032300950,5000000
5168002,2701-A4,5032300950,5000000
5168003,2701-A5,5032300950,5000000
5168004,2701-A6,5032300950,5000000
5168005,2701-A7,5032300950,5000000
5168006,2701-A8,5032300950,5000000
5168007,2701-A9,5032300950,5000000
5168008,2701-A10,5032300950,5000000
5168009,2701-B1,5032300948,5000000
5168010,2701-B2,5032300948,5000000
5168011,2701-B4,5032300948,5000000
5168012,2701-B5,5032300948,5000000
5168013,2701-B3,5032300948,5000000
5168014,2701-B6,5032300948,5000000
5168015,2701-B7,5032300948,5000000
5168016,2701-B8,5032300948,5000000
5168017,2701-B9,5032300948,5000000
5168018,2701-B10,5032300948,5000000
5168019,2701-B11,5032300948,5000000
5168020,2701-C1,5032300948,5000000
5168021,2701-C3,5032300948,5000000
5168022,2701-C4,5032300948,5000000
5168023,2701-C5,5032300948,5000000
5168024,2701-C2,5032300948,5000000
5168025,2701-C6,5032300948,5000000
5168026,2701-C7,5032300948,5000000
5168027,2701-C8,5032300948,5000000
5168028,2701-C9,5032300948,5000000
5168029,2701-C10,5032300948,5000000
5168030,2701-C11,5032300948,5000000
5168032,2701-C12,5032300948,5000000
5168033,2701-D1,5032300936,5000000
5168034,2701-D2,5032300936,5000000
5168035,2701-D3,5032300936,5000000
5168036,2701-D4,5032300936,5000000
5168037,2701-D5,5032300936,5000000
5168040,2701-D6,5032300936,5000000
5168041,2701-D7,5032300936,5000000
5168042,2701-D8,5032300936,5000000
5168043,2701-D9,5032300936,5000000
5168044,2701-D10,5032300936,5000000
5168045,2701-D11,5032300936,5000000
5168046,2701-D12,5032300936,5000000
5168047,2701-D13,5032300936,5000000
5168048,2701-D14,5032300936,5000000
5168049,2701-D15,5032300936,5000000
5168050,2701-D16,5032300936,5000000
5168051,2701-D17,5032300936,5000000
5168052,2701-D18,5032300936,5000000
5168053,2701-E1,5032300936,5000000
5168054,2701-E2,5032300936,5000000
5168056,2701-E3,5032300936,5000000
5168057,2701-E4,5032300936,5000000
5168058,2701-E5,5032300936,5000000
5168059,2701-E6,5032300936,5000000
5168060,2701-E7,5032300936,5000000
5168061,2701-E8,5032300936,5000000
5168062,2701-E9,5032300936,5000000
5168063,2701-E10,5032300936,5000000
5168064,2701-E11,5032300936,5000000
5168065,2701-E12,5032300936,5000000
5168066,2701-E13,5032300936,5000000
5168067,2701-E14,5032300936,5000000
5168068,2701-E15,5032300936,5000000
5168069,2701-E16,5032300936,5000000
5168071,2701-E17,5032300936,5000000
5168072,2701-E18,5032300936,5000000
5168073,2701-E19,5032300936,5000000
5168074,2701-F1,5032300947,5000000
5168075,2701-F2,5032300947,5000000
5168076,2701-F3,5032300947,5000000
5168077,2701-F5,5032300947,5000000
5168078,2701-F6,5032300947,5000000
5168079,2701-F4,5032300947,5000000
5168081,2701-F7,5032300947,5000000
5168082,2701-F8,5032300947,5000000
5168083,2701-F9,5032300947,5000000
5168084,2701-F10,5032300947,5000000
5168085,2701-F11,5032300947,5000000
5168086,2701-F12,5032300947,5000000
5168087,2701-F13,5032300947,5000000
5168089,2701-F14,5032300947,5000000
5168090,2701-F15,5032300947,5000000
5168091,2701-F16,5032300947,5000000
5168092,2701-F17,5032300947,5000000
5168093,2701-F18,5032300947,5000000
5168095,2701-F19,5032300947,5000000
5168096,2701-F20,5032300947,5000000
5168097,2701-G1,5032300947,5000000
5168099,2701-G2,5032300947,5000000
5168100,2701-G3,5032300947,5000000
5168102,2701-G4,5032300947,5000000
5168103,2701-G5,5032300947,5000000
5168104,2701-G6,5032300947,5000000
5168105,2701-G7,5032300947,5000000
5168106,2701-G8,5032300947,5000000
5168107,2701-G9,5032300947,5000000
5168108,2701-G10,5032300947,5000000
5168109,2701-G11,5032300947,5000000
5168110,2701-G12,5032300947,5000000
5168111,2701-G13,5032300947,5000000
5168112,2701-G14,5032300947,5000000
5168113,2701-G15,5032300947,5000000
5168114,2701-G16,5032300947,5000000
5168115,2701-G17,5032300947,5000000
5168116,2701-G18,5032300947,5000000
5168117,2701-G19,5032300947,5000000
5168118,2701-G20,5032300947,5000000
5168119,2701-H1,5032300950,5000000
5168120,2701-H2,5032300950,5000000
5168121,2701-H3,5032300950,5000000
5168122,2701-H4,5032300950,5000000
5168123,2701-H5,5032300950,5000000
5168124,2701-H6,5032300950,5000000
5168125,2701-H7,5032300950,5000000
5168126,2701-H8,5032300950,5000000
5168127,2701-H9,5032300950,5000000
5168128,2701-H10,5032300950,5000000
5168129,2701-H11,5032300950,5000000
5168130,2701-H12,5032300950,5000000
5168131,2701-H13,5032300950,5000000
5168132,2701-H14,5032300950,5000000
5168133,2701-H15,5032300950,5000000
5168134,2701-H16,5032300950,5000000
5168135,2701-H17,5032300950,5000000
5168136,2701-H18,5032300950,5000000
5168155,7,5002700201,5002700204
5168156,9,5002700201,5002700204
5168160,845,5000600138,5000600135
5168161,200,5029102943,5029102825
5168165,376,5003600100,5003600120
5168258,266,5029102947,5000000
5168259,172,5029102947,5000000
5168260,180,5029102947,5000000
5168490,2,5015603143,5015603172
5168490,4,5015603143,5015603172
5168788,2,3021100104,3002901226
5168800,2,3004700130,3004700113
5168801,100,3004700124,3004700122
5168803,90,3004700130,3004700117
5168963,5324,3001800802,3001800134
5168964,30,3001800802,3001800134
5168965,5312,3001800802,3001800134
5169234,2065,3061600111,3061600135
5169235,2055,3061600111,3061600135
5169236,2105,3061600111,3061600135
5169237,2101,3061600111,3061600135
5169239,2085,3061600111,3061600135
5169269,2980,3034200201,3034200203
5169280,1505,3035200205,3035200221
5169308,301,3035200106,3036001103
5169309,173,3035200106,3035200116
5169320,701,3061002105,3061002104
5169356,3333A,1022302408,1022302403
5169357,3333B,1022302407,1022302403
5169358,3333C,1022302406,1022302403
5169364,901,1015100800,1015100900
5169394,544,1011700116,1011700121
5169435,280,1009900136,1009900134
5169435,298,1009900136,1009900134
5169524,201,1031703925,1031703905
5169541,66,1001501123,1001501115
5169603,2403,2005100927,2005100905
5169675,89,1009200301,1009200314
5169682,1300,2028400976,2028400921
5169683,1310,2028400976,2028400921
5169685,5,2045600133,2045600127
5169805,204,2009000209,2009000206
5169848,96,2011800315,2011800313
5169851,94,2011800315,2011800313
5169852,1,2011800307,2011800305
5170000,25,1024000173,1024000959
5170010,728A,3082200106,3082200103
5170084,200,1024200105,1024200123
5170260,1,3001800253,3001800107
5170296,2,5000300128,5000300106
5170344,66-26,4024300124,4024300105
5170389,835,1012200302,1014300108
5170396,1555,1013800204,1013800202
5170534,1,1012900802,1012900905
5170561,1590,1018200311,1018200306
5170563,1580,1018400303,1018400301
5170601,110,1014300178,1014300179
5170602,100,1014300178,1014300179
5170603,45,1014300207,1014300159
5170844,1980,3069602169,3069602171
5170868,1270,2009300331,2009300324
5170932,39-04,4017100161,4017100171
5171007,787,3109800132,3109800121
5171008,789,3109800132,3109800121
5171034,61-07,4060100104,4060100103
5171045,129-04,4016400104,4017000203
5171204,96,1006100108,1006100105
5171224,272,2046201318,2046201255
5171239,55,1014500105,1014900212
5171336,218,3117602205,3117602203
5171388,250,2046201318,2046201255
5171389,260,2046201318,2046201255
5171390,270,2046201318,2046201255
5171487,10,1015100107,1015100129
5171540,300,1031703945,1031703947
5171599,3832,3059600301,3059600304
5171609,1241,3038500302,3000000
5171610,1242,3038500302,3000000
5171616,34,1005700111,1004200207
5171618,29,1009900802,1009900937
5171621,1805,3038100305,3038100207
5171628,512,1021200203,1021200204
5171655,549,1012900800,1012900900
5171715,226,1014700101,1014700104
5171768,131,1015500125,1015500115
5171792,1888,3090800106,3090800102
5171927,16,2005300926,2005300902
5172019,179,3028501105,3028501104
5172061,188,3044900434,3044900437
5172223,118,3011900223,3011900239
5172229,96,3040500108,3040500105
5172278,88,3040500108,3040500105
5172289,770,2013500404,2013500402
5172389,26191,3040200206,3000000
5172390,26192,3040200206,3000000
5172400,360,3107000232,3107000262
5172447,6404,4096400245,4096400247
5172449,6402,4096400245,4096400247
5172521,5036,3069800120,3000000
5172572,328,1019100901,1019100501
5172577,350,1027900103,1027900101
5172579,79-40,1014300185,1014300129
5172634,210,1028100106,1028100104
5172634,212,1028100106,1028100104
5172675,1041,1019701104,1019701103
5172687,671,1028300107,1028300110
5172777,7111,3120800209,3000000
5172778,7112,3120800209,3000000
5172779,7132,3120800209,3000000
5172830,755,3120800221,3120800231
5172830,763,3120800221,3120800231
5172882,151,1014300228,1014300223
5172937,46,1008602409,1008602419
5172938,48,1008602409,1008602419
5172943,700,3005300145,3005300126
5173156,2501INTER-B,3030800120,3030800112
5173269,450,3088000305,3088000002
5173518,61,4157903411,4000000
5173634,20,5020803207,5020803211
5173635,18,5020803207,5020803211
5173636,14,5020803207,5020803211
5173697,133-20,4079702202,4079702210
5173698,133-22,4079702202,4079702210
5173753,40,1002900505,1002900506
5173756,31-01,4010701115,4010701114
5173844,142,1013700201,1013700206
5173891,1,3001500112,3001500114
5173954,103,1002100201,1002100229
5173955,101,1002100201,1002100229
5173956,99,1002100201,1002100229
5174078,59-47,4045500101,4045500106
5174120,179,2046201199,2046201173
5174330,129A,1015802106,1000000
5174438,67-34,4061301106,4061301105
5174514,25-03,4009500124,4000000
5174833,147,1013100105,1013100103
5174834,145,1013100105,1013100103
5175321,51-24B,4025500108,4025500106
5175470,500,2011000999,2011000932
5175725,38-54,4003700112,4003700104
5175726,24-30,4029700130,4029700131
5175755,930,5027301242,5027301223
5175848,72-51,4077907713,4077907708
5175953,1090,2009300958,2009300190
5176260,7,3001500112,3001500114
5176306,7-02,4098700115,4098700116
5176382,107-02,4025400106,4025400109
5176405,100,1005501204,1005501202
5176417,1964,1016200311,1016200308
5176418,1962,1016200311,1016200308
5176479,29-21,4003300104,4000000
5176557,225,1009300303,1009300302
5177060,55,2005300911,2005300921
5177087,8923,3029400128,3029400210
5177088,8959,3029400128,3029400210
5177167,3600,2043500105,2043500975
5177213,989,3011600202,3011600201
5177214,987,3011600202,3011600201
5177351,28-31,4007100403,4007100409
5177552,29-64,4109300139,4109300138
5177595,214-07,4099703309,4000000
5177597,214-09,4099703309,4000000
5177598,214-11,4099703309,4000000
5177711,670,2001900968,2001900230
5177958,885,2001900126,2001900160
5178018,41-14,4146700116,4112900207
5178020,41-16,4146700116,4112900207
5178075,97-22,4003800110,4003800111
5178108,25,5018100211,5018100223
5178112,15,5018100211,5018100223
5178295,2407,2005100927,2005100905
5178463,13-10,4010701114,4010701126
5178699,360,2033500149,2033500108
5178700,370,2033500149,2033500108
5178701,390,2033500149,2033500108
5178771,2214,2046201253,2046201354
5178772,2220,2046201253,2046201354
5178773,2228,2046201253,2046201354
5178774,2240,2046201253,2046201354
5178776,2260,2046201253,2046201354
5178777,2264,2046201253,2046201354
5178778,2266,2046201253,2046201354
5178779,2268,2046201253,2046201354
5178780,2272,2046201253,2046201354
5178781,2276,2046201253,2046201354
5178805,2500,2026900212,2026900201
5178865,1500,2028400984,2029600112
5178968,2701,2035600120,2035600127
5178992,5999,2028500120,2035100106
5179114,1994,2004200117,2004200156
5179261,1A,2046201321,2046201320
5179262,1B,2046201321,2046201320
5179263,2,2046201321,2046201320
5179264,2A,2046201321,2046201320
5179265,2B,2046201321,2046201320
5179266,3,2046201321,2046201320
5179267,3A,2046201321,2046201320
5179268,3B,2046201321,2046201320
5179269,4,2046201321,2046201320
5179270,4A,2046201321,2046201320
5179271,4B,2046201321,2046201320
5179272,5,2046201321,2046201320
5179273,5A,2046201321,2046201320
5179274,5B,2046201321,2046201320
5179275,6,2046201321,2046201320
5179276,6A,2046201321,2046201320
5179277,6B,2046201321,2046201320
5179308,125A,2000400124,2000000
5179310,121A,2000400124,2000000
5179316,111A,2000400124,2000000
5179319,105A,2000400124,2000000
5179356,87A,2000400115,2000000
5179360,118A,2000400115,2000000
5179362,114A,2000400115,2000000
5179394,1230,2019900502,2021100301
5179427,1325C,2015100503,2015100502
5179456,1710,2006400101,2007600207
5179498,2060,2022404304,2022404302
5179508,2441B,2033000201,2000000
5179512,2556,2032800104,2032800106
5179556,320,2046201255,2046201166
5179559,3040,2034400104,2034400101
5179643,2727,5022600343,5022600117
5179645,280,3038100210,3038100222
5179734,169,2046201199,2046201173
5179735,173,2046201199,2046201173
5179736,175,2046201199,2046201173
5179753,930,2011502124,2011900701
5179788,140,2030200146,2030200174
5179929,1650,2028400904,2028400108
5179944,1915,2029600207,2029600202
5180020,896,2036300302,2036300601
5180176,730,2039300101,2039300105
5180283,722,4003800110,4003800111
5180414,1659,2035600122,2035600121
5180420,150,2006300129,2006300125
5180513,1A,2046201290,2046201304
5180514,1B,2046201290,2046201304
5180515,2A,2046201290,2046201304
5180516,2B,2046201290,2046201304
5180517,3A,2046201290,2046201304
5180520,4A,2046201290,2046201304
5180521,3B,2046201290,2046201304
5180522,4B,2046201290,2046201304
5180523,5A,2046201290,2046201304
5180524,5B,2046201290,2046201304
5180525,6A,2046201290,2046201304
5180526,6B,2046201290,2046201304
5180547,2836,2040303203,2040303202
5180555,2838,2040303203,2040303202
5180558,700,2051600913,2051600119
5180593,1328,2022200113,2022200119
5180594,1316,2022200113,2022200119
5180603,116,2007200104,2007200105
5180605,100,2007200104,2007200105
5180632,1275A,2017701401,2017901201
5180644,3697,2048400127,2048400136
5180757,1324,2022200113,2022200119
5180788,1,2011800207,2000000
5180789,65,2021602214,2021602201
5180790,67,2021602214,2021602201
5180791,69,2021602214,2021602201
5180793,71,2021602214,2021602201
5180794,75,2021602203,2021602201
5180809,1448,2021200101,2021200108
5180814,1460,2021200119,2021200108
5180815,1470,2021200119,2021200108
5180817,1498,2021200119,2021200108
5180986,2408,2039300101,2039300105
5181136,127,2046201199,2046201173
5181278,100,2009300958,2009300959
5181285,590,2006300175,2006300119
5181374,9,2050400909,2050400910
5181419,1629,3040700106,3040500112
5181420,1415,2027402102,2027402111
5181489,98,2011800315,2011800313
5181497,150,2011800403,2000000
5181574,1218,2012500102,2012500101
5181579,1226,2012500102,2012500101
5181595,3119,2040900115,2040900106
5181599,3191,2040900109,2040900106
5181604,745,2038000212,2038000225
5181641,36,2020000125,2020000118
5181834,1586,2021502408,2021502404
5181835,1584,2021502408,2021502404
5181880,1311,2028400908,2028400958
5181974,1520,2005002404,2005002403
5182041,2040,2022404303,2023000218
5182067,3824,2039600302,2039600301
5182175,2,2001900935,2001900141
5182184,27A,2046201321,2046201305
5182185,27B,2046201321,2046201305
5182186,28A,2046201321,2046201305
5182204,14A,2046201284,2046201305
5182205,14B,2046201284,2046201305
5182206,15A,2046201284,2046201305
5182207,15B,2046201284,2046201305
5182208,16A,2046201284,2046201305
5182209,16B,2046201284,2046201305
5182210,17B,2046201284,2046201305
5182211,18B,2046201284,2046201305
5182213,25B,2046201321,2046201305
5182214,26B,2046201321,2046201305
5182215,19B,2046201284,2046201305
5182216,20B,2046201321,2046201305
5182217,21A,2046201321,2046201305
5182218,21B,2046201321,2046201305
5182219,22A,2046201321,2046201305
5182220,22B,2046201321,2046201305
5182221,23A,2046201321,2046201305
5182222,23B,2046201321,2046201305
5182223,24A,2046201321,2046201305
5182224,24B,2046201321,2046201305
5182377,651,2006300175,2006300139
5182381,654,2006300119,2006300201
5182382,662,2006300119,2006300201
5182453,890,2014100105,2014100106
5182564,1260,2028400984,2028400921
5182582,1,2009300811,2009300324
5182619,3182,2042901101,2042500104
5182846,2,3004700130,3004700133
5182905,245,5022600320,5022600318
5182906,185,5022600320,5022600318
5182907,205,5022600320,5022600318
5183029,57-28,4047500111,4047500112
5183148,1242,3042300201,3042300204
5183167,290,3005300809,3005300146
5183206,3177,3061004505,3061003504
5183222,15,3000301111,3000301109
5183374,31-22,4090700229,4090700209
5183400,272-40,4155101100,4155101102
5183691,29-70,4017100102,4017100110
5183960,507A,3119600401,3000000
5183993,10,1000900223,1000900220
5184046,13,1000500964,1000500950
5184173,10,1004700103,1004700104
5184174,20,1004700103,1004700104
5184175,30,1004700103,1004700104
5184176,40,1004700103,1004700104
5184178,50,1004700103,1004700104
5184271,5283,3094401105,3094401124
5184345,412,4148300130,4148300129
5184376,195-10L,4134700231,4134700258
5184455,511,1012900204,1012900210
5184483,220,5027702178,5027702148
5184484,1111,3017100304,3017100302
5184537,196-12,4134700231,4134700211
5184540,196-24,4134700231,4134700211
5184552,17,4072300104,4073700212
5184759,200,1012500211,1012500210
5184848,170,4099802309,4000000
5184894,3-19B,4093900116,4093900117
5184895,3-19A,4093900116,4093900117
5184903,3-17B,4093900116,4000000
5185200,20-21,4102900215,4102900216
5185256,211-43,4054200431,4054200436
5185257,211-41,4054200431,4054200436
5185341,247-04,4065600115,4065400114
5185342,247-06,4065600115,4065400114
5185344,247-10,4065600115,4065400114
5185345,247-12,4065600115,4065400114
5185346,247-16,4065600115,4065400114
5185347,247-18,4065600115,4065400114
5185348,247-22,4065600115,4065400114
5185349,247-24,4065600115,4065400114
5185360,566,5029102954,5029102938
5185368,540G,5029102953,5029102938
5185369,546,5029102953,5029102938
5185370,526,5029102962,5029102938
5185465,37,1001600417,1001600418
5185510,78,1001502010,1001502110
5185521,36,1000202103,1000202315
5185608,10,5000600149,5000600145
5185817,122-04,4038302600,4038302218
5185913,745,1009100102,1009100105
5186199,114-01,4092900118,4092900101
5186200,114-03,4092900118,4092900101
5186201,114-05,4092900118,4092900101
5186202,114-07,4092900118,4092900101
5186242,109,5013201311,5013201315
5186246,368,5001100301,5001100304
5186285,33,3002100322,3000000
5186286,35,3002100322,3000000
5186344,18,3002100322,3002100351
5186475,105B,2000400124,2000000
5186478,111B,2000400124,2000000
5186483,121B,2000400124,2000000
5186485,125B,2000400124,2000000
5186489,87B,2000400115,2000000
5186490,118B,2000400115,2000000
5186492,114B,2000400115,2000000
5186636,1710,2006400101,2007600207
5186928,81,5017005351,5017005345
5187269,19,5012100219,5012100220
5187304,66,2016100102,2016100104
5187305,70,2016100102,2016100104
5187306,74,2016100102,2016100104
5187520,53,5027301115,5027301108
5187607,725,2006300269,2006300290
5187694,21,5031902219,5031902215
