addresspoid,housenum,atomicid,geo_atomicid
5187696,37,5031902219,5031902215
5188004,130,3016400131,3000000
5188096,61,4101002207,4101002204
5188098,63,4101002207,4101002204
5188100,65,4101002207,4101002204
5188131,1743,3029700208,3029700209
5188132,1747,3029700208,3029700209
5188133,1751,3029700208,3029700209
5188314,168-42,4099100106,4099100202
5188315,168-48,4099100106,4099100202
5188316,168-50,4099100106,4099100202
5188317,168-56,4099100106,4099100202
5188340,1711,3029700208,3029700209
5188400,6B,5023100106,5000000
5188511,14,5002100135,5002100222
5188516,2086,5005000147,5005000133
5188520,110,5012200315,5012200104
5188522,54,5013204536,5013204207
5188526,45,5019800367,5019800366
5188528,16,5022600009,5024800006
5188530,1,5024800224,5024800201
5188558,15-03,4101700115,4101700102
5188609,32-02,4004500103,4003700106
5188695,6,5017600460,5017600459
5188696,10,5017600460,5017600459
5188697,12,5017600460,5017600459
5188698,18,5017600460,5017600459
5188699,20,5017600460,5017600459
5188700,26,5017600460,5017600459
5188701,30,5017600460,5017600459
5188702,32,5017600460,5017600459
5188758,165,5022600320,5022600318
5188798,83-14,4050700112,4050700113
5188820,4401,5029102984,5029102945
5188913,78A,4071600704,4071600595
5188914,78B,4071600704,4071600595
5188915,79,4071600704,4071600695
5188916,76,4071600704,4071600715
5188993,600,5022800938,5000000
5188994,450,5022800938,5000000
5188995,1000,5022800946,5000000
5189124,1375,2009300146,2009300143
5189140,47,5022600342,5022600204
5189272,5718,3011600203,3000000
5189327,550,2009300958,2009300959
5189398,140,3044900212,3044900215
5189400,633,1015100107,1015100132
5189427,30A,5027702184,5000000
5189444,500,5003600004,5002001113
5189603,60-10,4056100202,4056100127
5189791,104,1024000167,1024000169
5189800,307,5030302129,5030302114
5189845,50,2009300958,2009300959
5189854,553,1009900150,1009900143
5189855,545,1009900150,1009900143
5189856,532,1009900128,1009900126
5189862,98,1008300303,1008300305
5189877,115,2043500143,2043500981
5189956,121,5018100201,5018100228
5190012,2,5002001905,5002001906
5190013,4,5002001905,5002001906
5190035,25,3055100211,3055100208
5190433,311A,5030302129,5030302114
5190434,311B,5030302129,5030302114
5190568,280,5007400162,5007400166
5190775,420,3001800401,3001800137
5190802,23,5015601321,5015601306
5190947,48,1024000142,1024000212
5190957,1675A,2002000211,2002000207
5190958,1675B,2002000211,2002000207
5190959,1673A,2002000211,2002000207
5190960,1673B,2002000211,2002000207
5190961,1671A,2002000211,2002000207
5190962,1671B,2002000211,2002000207
5190963,728A,2002000211,2002000207
5190964,728B,2002000211,2002000207
5190965,730A,2002000211,2002000207
5190966,730B,2002000211,2002000207
5190967,732A,2002000211,2002000220
5190968,732B,2002000211,2002000220
5190969,734A,2002000211,2002000220
5190970,734B,2002000211,2002000220
5190971,736A,2002000211,2002000220
5190972,736B,2002000211,2002000220
5191008,501,1009900150,1009900147
5191037,100,3017700135,3017700109
5191075,78A,5030302140,5000000
5191122,1,4030600413,4000000
5191123,145B,5027900137,5000000
5191124,145C,5027900137,5000000
5191125,145D,5027900137,5000000
5191270,5040GAR,2030701105,2030701116
5191461,3068,3034800114,3034800113
5191542,6,1000900803,1000900912
5191544,85,3061002202,3000000
5191545,80,3061002202,3000000
5191556,508,1009900144,1009900118
5191557,507,1009900144,1009900118
5191559,20,1000900803,1000900912
5191687,50A,1001300310,1000000
5192203,3082,3057000302,3056800102
5192328,5910,3093600108,3093600101
5192415,360,1028700802,1028700911
5192454,123-40,4038302592,4038302218
5192455,121-22,4038302379,4038302218
5192457,122-10,4038302379,4038302218
5192460,122-02,4038302379,4038302218
5192461,82-09,4022001102,4022001204
5192473,122-12,4038302592,4038302218
5192474,123-50,4038302592,4038302218
5192475,123-34,4038302592,4038302218
5192476,123-32,4038302591,4038302218
5192480,12,3040500107,3040500121
5192482,121-10,4038302112,4038302218
5192488,121-16,4038302379,4038302218
5192489,122-14,4038302592,4038302218
5192664,9945,3016200182,3016200117
5192746,59-02,4045500108,4045500107
5192792,20-41,4099802206,4099802216
5192817,969B,3112000206,3000000
5192861,3335,3033000117,3033000115
5193075,252,3048500202,3048500204
5193086,340,3061200112,3061200109
5193155,408,3026300102,3026300101
5193182,129-10,4014201207,4014201206
5193191,1120,5014700230,5014700220
5193195,850,5022800924,5022800917
5193197,440,5019800255,5019800274
5193198,440B,5019800276,5019800274
5193199,440C,5019800276,5019800274
5193201,280F,5007400240,5007400166
5193204,280E,5007400162,5007400166
5193211,1,5027301268,5027301239
5193218,230,5020803297,5020803230
5193366,20,2018900109,2006300152
5193366,30,2018900109,2006300152
5193422,640,5007000236,5007000168
5193425,642,5007000199,5007000168
5193440,102,1001501800,1001501131
5193463,244B,1001800208,1000000
5193465,244A,1001800208,1000000
5193537,200,2046201318,2046201255
5193590,15A,2046201298,2046201357
5193598,778C,2007100105,2000000
5193615,1100,3122000308,3122000310
5193693,1,2013800123,2013800113
5193700,2,2013800123,2013800113
5193771,156,1006500303,1006500304
5193786,57,5027301115,5027301108
5193787,59,5027301115,5027301108
5193788,63,5027301115,5027301108
5193789,65,5027301115,5027301108
5193790,69,5027301115,5027301108
5193791,71,5027301115,5027301108
5193796,3540,1022900104,1022900103
5193817,4200,1026300114,1026300113
5193818,4206,1026300112,1026300114
5193819,4202,1026300107,1026300114
5193820,4204,1026300109,1026300114
5193821,4208,1026300112,1026300107
5193832,144,1000500807,1000500938
5193833,142,1000500806,1000500938
5193950,2901,2014400302,2014400215
5193992,298,1000500961,1000500950
5194000,13,1000500964,1000500950
5194046,888A,2005902101,2000000
5194068,2499,2033000106,2033000203
5194071,120,2007200104,2007200105
5194172,3969,2045600103,2045600128
5194273,1372,2011700203,2011700205
5194276,3,1000500964,1000500966
5194301,57,3053100101,3054300164
5194311,960,2015900306,2015900303
5194707,44,1007900325,1007900315
5194734,3761,1029900204,1029900206
5194784,712,1021900116,1021900915
5194803,235A,1022800302,1000000
5194804,698,1022302904,1022302909
5194866,132,1000800129,1000800147
5194868,110,3044900445,3044900424
5194950,1845,1024200210,1024200205
5194969,468,1007200103,1007200104
5195052,170,3003100303,3003100301
5195063,87,1009200301,1009200310
5195116,331,1013300203,1013300202
5195166,141,3054300137,3054300120
5195195,110,5017600401,5000000
5195221,150-15,4008800303,4008800301
5195256,190,5029104140,5029104105
5195285,330,5002100150,5002100112
5195315,59-10,4056100202,4056100127
5195332,21,5007700119,5007700105
5195333,25,5007700119,5007700105
5195362,1571,5024700109,5024700115
5195399,334,4091601157,4000000
5195412,1,5004700129,5004700114
5195418,625,5013302308,5013302307
5195548,460C,5018100123,5018100113
5195549,460N,5018100123,5018100113
5195552,1981,5005000142,5005000138
5195553,1983,5005000142,5005000138
5195554,1985,5005000142,5005000138
5195555,1987,5005000142,5005000138
5195556,2,5017700120,5017700162
5195579,4212B,5015603197,5015603148
5195580,4212C,5015603197,5015603148
5195583,20-20,4107201147,4010300202
5195636,28,5001100305,5000900109
5195698,78,5029104141,5029104142
5195763,751,5012805320,5012805235
5195783,86,5013400118,5013400320
5195812,394,5024401409,5024401425
5195813,398,5024401409,5024401425
5195844,28,5018100227,5018100202
5195872,3285E,5014607266,5014607269
5195892,155,5000700225,5000700220
5195913,250,5007700118,5008100206
5195914,254,5007700118,5008100206
5195928,130,5017700111,5017300108
9101697,400,2011700545,2011700549
9101741,341,3016400123,3000000
9103976,200,1002900201,1002900503
9104436,45,3061002207,3000000
9106328,144-47,4068000413,4068000429
9106329,144-45,4068000413,4068000429
9106773,8,5024800254,5024800252
9106774,12,5024800254,5024800252
9106905,19,1007400102,1008200205
9109819,51-49,4024300214,4024300212
9111572,1101,3074000103,3074000206
9112641,1445,5029104408,5029104403
9112905,1120,5029102169,5029102105
9113172,21,3032700309,3032700307
9115126,95,3002100230,3002100214
9115332,330,3024300102,3025100102
9115401,7131,3120800209,3000000
9116283,1441,5029104408,5029104403
9117548,110,5002700201,5002900201
9117737,490,1015200910,1015200006
9117775,17,1002700110,1002700111
9200296,313,4091601126,4000000
9200337,74-03,4094202105,4000000
9200639,583,5007000370,5007000369
9200639,591,5007000370,5007000369
9200918,77-15,4094202109,4000000
9200942,77-03,4094202109,4000000
9201100,25,4107202004,4107201102
9201596,914,4107201156,4000000
9201996,77-07,4094202109,4000000
9202052,76-15,4094202119,4000000
9202385,307,4091601128,4000000
9202541,553,5007000370,5007000369
9202541,561,5007000370,5007000369
9202843,528,4097203105,4097203104
9202857,59,4088400404,4088400443
9202885,77-08,4094202114,4000000
9203139,5289,5024800254,5024800255
9203388,76-09,4094202119,4000000
9203416,934,4107201156,4000000
9203753,77-16,4094202114,4000000
9204046,930,4107201156,4000000
9204327,475,5007000374,5007000362
9204569,215,3024500101,3024900101
9204743,144-53,4077907902,4077907907
9205086,76-07,4094202119,4000000
9205252,600,2011700533,2011700546
9205253,348,3016400110,3000000
9205255,342,3016400110,3000000
9205256,343,3016400123,3000000
9206095,75-18,4094202118,4000000
9206124,76-12,4094202115,4000000
9206184,75-11,4094202106,4000000
9206400,77-04,4094202114,4000000
9206448,317,4091601126,4000000
9206482,75-16,4094202118,4000000
9206692,463,2039700119,2039700102
9206737,573,5007000370,5007000369
9206737,581,5007000370,5007000369
9206767,603,5007000370,5007000369
9206767,611,5007000370,5007000361
9207208,75-12,4094202118,4000000
9207213,411,2039700113,2039700121
9207437,310,4091601126,4000000
9207509,133-18,4079702202,4079702210
9207936,76-11,4094202119,4000000
9208088,75-07,4094202106,4000000
9208092,77-18,4094202114,4000000
9208111,346,3016400110,3000000
9208217,1700,3036300406,3036300405
9208368,226,4099200123,4000000
9208645,77-11,4094202109,4000000
9208695,75-01,4094202106,4000000
9208821,961,2016100104,2016100406
9209141,140-32,4085900302,000000
9209148,76-06,4094202115,4000000
9209166,75-02,4094202118,4000000
9209285,405,2039700113,2039700121
9209486,1426,3105804161,3105804154
9209490,441,4091601271,4091601353
9209808,623,5007000370,5007000361
9209808,631,5007000370,5007000361
9209912,345,3016400123,3000000
9210121,74-07,4094202105,4000000
9210292,77-09,4094202109,4000000
9210422,76-18,4094202115,4000000
9210467,75-10,4094202118,4000000
9210731,75-15,4094202106,4000000
9210744,926,4107201156,4000000
9210893,316,4091601126,4000000
9211210,77-12,4094202114,4000000
9211214,75-08,4094202118,4000000
9211215,75-17,4094202106,4000000
9211222,75-06,4094202118,4000000
9211261,75-05,4094202106,4000000
9211432,329,4091601157,4000000
9211467,76-02,4094202115,4000000
9211718,510,2011700545,2011700549
9211733,77-17,4094202109,4000000
9211748,75-09,4094202106,4000000
9211937,77-06,4094202114,4000000
9212391,76-10,4094202115,4000000
9212393,563,5007000370,5007000369
9212393,571,5007000370,5007000369
9212768,77-10,4094202114,4000000
9212871,331,4091601157,4000000
9212883,83-18,4050700112,4050700113
9213105,613,5007000370,5007000361
9213105,621,5007000370,5007000361
9213294,77-05,4094202109,4000000
9213446,425,1023501103,1023501104
9213542,76-16,4094202115,4000000
9213781,76-01,4094202119,4000000
9213978,74-01,4094202105,4000000
9214105,145A,5027900137,5000000
9214273,76-05,4094202119,4000000
9214353,55,3061002207,3000000
9214395,981,2018500308,2018500305
9214503,543,5007000370,5007000369
9214503,545,5007000370,5007000369
9214567,916,4107201156,4000000
9214586,1500B,2028400984,2028400976
9214685,344,3016400110,3000000
9214778,239,4094202118,4094202115
9215090,76-08,4094202115,4000000
9215333,501,5007000374,5007000372
9215845,1894,3030700201,3030700203
9215887,541,5007000370,5007000369
9215963,305,4091601128,4000000
9216002,96,4091601144,4091601187
9216097,97,4091601144,4091601187
9216179,721,5027900139,5027900138
9216181,593,5007000370,5007000369
9216181,601,5007000370,5007000369
9216298,76-17,4094202119,4000000
9220929,1,2033400702,2033400703
9221471,196-10,4128300715,4128300748
9223361,403,2039700113,2039700121
9224803,251,5032300945,5032300924
9224907,423,2039700113,2039700102
9225004,501,1021100966,1000000
9236821,4601-B11,2030701107,2000000
9236822,4601-B14,2030701107,2000000
9236823,4601-B15,2030701107,2000000
9236824,4601-B16,2030701107,2000000
9236825,4601-B17,2030701107,2000000
9236826,4601-B18,2030701107,2000000
9236827,4601-B19,2030701107,2000000
9236828,4601-B20,2030701107,2000000
9236829,4601-B21,2030701107,2000000
9236830,4601-B3,2030701107,2000000
9236831,4601-B1,2030701107,2000000
9236832,4601-B7,2030701107,2000000
9236833,4601-B5,2030701107,2000000
9236834,4601-C9,2030701107,2000000
9236835,4601-C7,2030701107,2000000
9236836,4601-C6,2030701107,2000000
9236837,4601-C5,2030701107,2000000
9236838,4601-C4,2030701107,2000000
9236839,4601-C3,2030701107,2000000
9236840,4601-C2,2030701107,2000000
9236841,4601-B9,2030701107,2000000
9236842,4601-A1,2030701107,2000000
9236843,4601-A2,2030701107,2000000
9236844,4601-A3,2030701107,2000000
9236845,4601-A4,2030701107,2000000
9236846,4601-A5,2030701107,2000000
9236847,4601-A6,2030701107,2000000
9236848,4601-A7,2030701107,2000000
9236849,4601-A8,2030701107,2000000
9236850,4601-A9,2030701107,2000000
9236851,4601-A10,2030701107,2000000
9236852,4601-A11,2030701107,2000000
9236853,4601-A24,2030701107,2000000
9236854,4601-A12,2030701107,2000000
9236855,4601-A14,2030701107,2000000
9236856,4601-A15,2030701107,2000000
9236857,4601-A16,2030701107,2000000
9236858,4601-A17,2030701107,2000000
9236859,4601-A18,2030701107,2000000
9236860,4601-A19,2030701107,2000000
9236861,4601-A20,2030701107,2000000
9236862,4601-A21,2030701107,2000000
9236863,4601-A22,2030701107,2000000
9236864,4601-A23,2030701107,2000000
10164473,3285,5014607266,5014607269
10165027,4118,3023000104,3023000102
10165033,3913,3048000101,3048000104
10165163,5105,3047200303,3047200304
10165324,472,3001800815,3001800257
10165509,809,3009200301,3009200304
10165660,2960,3034200201,3034200203
10165918,1465,3019400102,3025000107
10166029,2020,3067000121,3067000109
10166079,1245,3019200202,3019200103
10166118,2022,3067000121,3067000109
10166530,4422,3073200204,3073200241
10166609,6302,3069800109,3069800111
10166623,1750,3017800202,3017800201
10166661,1280,3099200103,3099200102
10166741,4001,3078000206,3078000101
10166742,4005,3078000206,3078000101
10166808,36,3038900301,3038900302
10167001,1696,3102800133,3102800141
10167058,1718,3051200106,3051200107
10167102,76,3022800101,3048600101
10167140,441,3080800106,3080800107
10167188,165,3019500301,3019500202
10167191,444,3019900103,3019900202
10167430,200,3053500101,3053500401
10167522,10107,3109800235,3109800236
10167594,2880,3066600116,3066600143
10167611,275,3001500108,3001500161
10167614,11010,3105804114,3105804149
10167615,11020,3105804114,3105804149
10167616,11040,3105804114,3105804149
10167617,11042,3105804114,3105804149
10167618,11046,3105804114,3105804149
10167619,11110,3105804114,3105804149
10167622,11118,3105804114,3105804149
10167623,11120,3105804114,3105804149
10167624,11122,3105804114,3105804149
10167628,12421,3107800232,3107800206
10167629,12720,3122000172,3122000169
10167671,1050,3122000136,3122000137
10167705,704,3107800115,3107800101
10167751,3339,3117602205,3117602203
10167781,150,1000700800,3000100103
10167782,266,3000301109,3000301111
10167941,354,3005300228,3005300226
10168207,1908,3031400147,3031400100
10168216,3360,3060800210,3000000
10168217,3368,3060800210,3000000
10168282,1734,3036100311,3036100314
10168395,1904,3035200210,3035200208
10168448,3620,3085200102,3085200103
10168525,299,3034900203,3034900301
10168544,265,3005900308,3000000
10168564,5141,3069800120,3067000120
10168565,5145,3069800120,3067000120
10168566,5157,3069800120,3067000120
10168568,5169,3069800120,3067000120
10168573,5301,3069800120,3067000115
10168575,5321,3069800120,3067000115
10168577,5335,3069800120,3067000115
10168579,5353,3069800120,3067000115
10168581,5357,3069800120,3067000115
10168584,5371,3069800120,3067000115
10168585,5373,3069800120,3067000115
10168587,5383,3069800120,3067000115
10168589,5385,3069800120,3067000115
10168590,5389,3069800120,3067000115
10168608,844,3118201205,3118201208
10168659,2,3001100128,3001100117
10169199,3375,3033000117,3033000115
10169200,3395,3033000117,3033000115
10169207,51,3060800217,3060800216
10169476,50,3061002201,3000000
10169647,1139,3017100304,3017100302
10169728,1622,3094401209,3094402104
10169823,1355,3109800215,3097400109
10170203,88-20,4032900201,4032900222
10170550,59-04,4045500108,4045500107
10170691,3-04,4093900113,4093900114
10170765,119-01,4090700003,4090700227
10170818,123-32,4093900126,4093900118
10170853,3-17A,4093900116,4000000
10170964,41,3002100326,3000000
10170966,185,3002100205,3002100206
10171069,558,4099801518,4099801515
10171077,164,4099802309,4000000
10171098,501,4101002119,4101002123
10171381,155-25,4122702208,4122702235
10171420,32-01,4086900522,4086900521
10171490,64-80,4080900110,4080900109
10171544,68-22,4080900506,4080900507
10171618,161-01,4117100111,4117100110
10171619,161-03,4117100111,4117100110
10171620,161-05,4117100111,4117100110
10171621,161-07,4117100111,4117100110
10171622,161-09,4117100111,4117100110
10171641,157-18,4120300108,4120300112
10171821,13,4072300104,4073700212
10171822,5,4071100101,4000000
10171839,110-50,4074700108,4000000
10171899,15,4072300104,4073700212
10171900,9,4072300104,4073700212
10171912,71-78,4070900111,4070900110
10172010,196-14,4134700231,4134700211
10172013,196-26,4134700231,4134700211
10172214,88-06,4027700402,4027700501
10172221,88-28,4027700402,4027700501
10172223,89-24,4027700501,4027700402
10172340,118-22,4077300111,4077300107
10172348,83-15,4021600210,4021600215
10172350,81-12,4077500109,4077500111
10172351,81-22,4077500111,4077500109
10172679,130-41,4033401222,4033401210
10172731,170-24A,4044400163,4000000
10172764,165-42,4033402154,4033402161
10172800,153-20,4030600650,4030600107
10172813,136-33,4033000115,4033000114
10172814,136-40,4033402143,4033401201
10172830,146-26,4030600112,4030600114
10172992,180-25,4044400152,4044400109
10173066,90-38,4024000106,4024000107
10173094,175-01,4032000206,4032000204
10173095,175-03,4032000206,4032000204
10173096,175-05,4032000206,4032000204
10173600,43-43,4015900302,4015900301
10173621,30-68,4019900109,4019900179
10173622,30-70,4019900109,4019900179
10173733,135-24,4005800110,4000000
10173734,135-26B,4005800110,4005800209
10173858,57-65,4021900924,4021900923
10173859,58-29,4021900924,4021900923
10173945,63-09,4052100201,4052100208
10173992,115-12,4016800206,4016800207
10174411,13-32,4094500213,4094500210
10174491,141-58,4094500113,4000000
10174538,168-16,4099100106,4099100202
10174539,168-18,4099100106,4099100202
10174540,168-20,4099100106,4099100202
10174541,168-22,4099100106,4099100202
10174542,168-24,4099100106,4099100202
10174543,168-26,4099100106,4099100202
10174544,168-28,4099100106,4099100202
10174545,168-32,4099100106,4099100202
10174546,168-34,4099100106,4099100202
10174547,168-36,4099100106,4099100202
10174548,168-38,4099100106,4099100202
10174549,168-44,4099100106,4099100202
10174550,168-46,4099100106,4099100202
10174551,168-52,4099100106,4099100202
10174552,168-54,4099100106,4099100202
10174553,168-58,4099100106,4099100202
10174616,51-36,4029500106,4029500101
10174776,54-02,4025500123,4025500122
10174785,30-47,4029500107,4029500108
10174788,50-92,4017100101,4025500101
10174957,220-03,4055200117,4130100131
10174990,98-00,4071701210,4071701204
10175095,91-53,4014202259,4014202224
10175136,117-21,4013200206,4013200201
10175217,810,4058900301,4058500302
10175236,69-03,4058100203,4058100207
10175279,88-01,4063900131,4063900209
10175280,88-03,4063900131,4063900209
10175342,125,4107201252,4107201260
10175380,416,4093800226,4093800224
10175411,116-02,4093800214,4093402114
10175485,202-16,4091601177,4091601148
10175486,202-20,4091601177,4091601148
10175487,202-24,4091601177,4091601148
10175488,202-26,4091601177,4091601148
10175489,202-28,4091601177,4091601148
10175490,202-34,4091601177,4091601148
10175491,202-36,4091601177,4091601148
10175537,137-51,4065600115,4065600140
10175684,763,1008800111,1008800101
10175685,765,1008800111,1008800101
10175686,771,1008800111,1008800101
10175687,801,1009000110,1009000104
10175688,809,1009000110,1009000105
10175839,1234,1016800303,1016800302
10175883,743,1009100102,1009100105
10175977,1343,1016001201,1016001102
10175983,1399,1016002101,1016002102
10175991,2,1005600210,1005600205
10176038,1607,1018200306,1018200311
10176061,100,1008300303,1008300305
10176129,641,1017700302,1017700304
10176207,211,1009900800,1009900927
10176209,451,1011700803,1011700913
10176210,557,1012900908,1012900900
10176215,570,1022302405,1022302409
10176216,679,1022500704,1023300903
10176217,725,1023300004,1023300005
10176218,770,1023700110,1024100207
10176231,400,1010100202,1010100204
10176305,475,1011100302,1011100315
10176429,2060,1015700301,1015700305
10176430,2062,1015700301,1015700305
10176626,340,1020800304,1020800303
10176758,1644,1014402106,1014402104
10176767,88,1000800135,1000800124
10176786,201A,1004100403,1000000
10176816,2,1001600415,1001600417
10176859,102,1001600401,1001600203
10176924,304,1003700118,1003700122
10177108,347,1007800120,1007800121
10177212,511,1012900108,1012900112
10177337,50,1009000111,1009000114
10177339,161,1015500114,1015500103
10177343,194,1015500107,1015500101
10177349,23,1009200301,1009200310
10177362,305,5030302129,5030302114
10177454,85,5017005351,5017005345
10177506,1077,5000600104,5000600119
10177509,1369,5000600152,5000600126
10177620,118,5008100306,5008100312
10177649,15,5004000144,5004000120
10177661,1150,5014700223,5014700221
10177682,460,5019800255,5019800274
10177698,125,5018100204,5018100206
10177903,1243,5011202116,5011202129
10177930,10,5029102229,5029102269
10177944,957,5030301159,5030301125
10178040,23,5031902219,5031902215
10178041,25,5031902219,5031902215
10178044,33,5031902219,5031902215
10178045,39,5031902219,5031902215
10178105,2343,5012200120,5012200119
10178123,2915,5013201211,5013201212
10178141,235,5022600343,5022600110
10178204,10,5027702185,5027702186
10178205,11,5027702186,5027702185
10178206,14,5027702185,5027702186
10178207,15,5027702186,5027702185
10178208,18,5027702185,5027702186
10178209,19,5027702186,5027702185
10178210,2,5027702185,5027702186
10178211,22,5027702185,5027702186
10178212,23,5027702186,5027702185
10178213,26,5027702185,5027702186
10178214,27,5027702186,5027702185
10178215,31,5027702186,5027702185
10178216,6,5027702185,5027702186
10178217,7,5027702186,5027702185
10178291,20,5014604119,5014604289
10178339,16,5020803207,5020803211
10178473,8,5002002111,5002002158
10178511,137,5006700214,5006700213
10178531,769,5012100225,5012100226
10178701,2240,5022800123,5022800128
10178722,2465,5027702145,5027702155
10178725,2815,5027702199,5027702141
10178742,1457,5017700333,5017700312
10178774,1,5000300108,5000300128
10178775,1435,5009700125,5000000
10178780,1869,5020700124,5013302113
10178797,100,5027702172,5027702145
10178814,1250,5027706103,5027706195
10178892,141,5029102204,5000000
10178893,246,5029102947,5000000
10178950,16,5018100130,5018100131
10179031,70,5021300122,5021300209
10179033,890,5022800924,5022800917
10179081,1130,5004700201,5004700113
10179085,1313,5014700246,5014700234
10179091,1710,5016901219,5016901218
10179117,2520,5018901241,5018901253
10179119,2990,5027301300,5027301263
10179249,98,5027702111,5027702188
10179298,430,1010602205,1010602216
10179359,175,1014000102,1014000101
10179421,520,1017800105,1017800104
10179444,101,1019800104,1019600505
10179627,180,1016500202,1016500203
10179648,103,1018100203,1018100204
10179653,170,1018100204,1018100203
10179676,17,1028300107,1028300105
10179720,37,1006700301,1000000
