addresspoid,housenum,b7sc,atomicid,geo_housenum,geo_streetname,geo_borough_code,geo_b10sc,geo_censtract,geo_atomicpolygon,geo_grc,geo_grc2,geo_reason_code,geo_message
5168126,2701-H8,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H8  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168127,2701-H9,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H9  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168128,2701-H10,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H10  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168129,2701-H11,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H11  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168130,2701-H12,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H12  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168131,2701-H13,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H13  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168132,2701-H14,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H14  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168133,2701-H15,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H15  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168134,2701-H16,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H16  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168135,2701-H17,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H17  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168136,2701-H18,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-H18  CONTAINS AN INVALID CHARACTER(H) IN POSITION 6.
5168000,2701-A2,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A2  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168001,2701-A3,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A3  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168002,2701-A4,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A4  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168003,2701-A5,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A5  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168004,2701-A6,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A6  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168005,2701-A7,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A7  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168006,2701-A8,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A8  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168007,2701-A9,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A9  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168008,2701-A10,52979501,5032300950,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-A10  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
5168009,2701-B1,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B1  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168010,2701-B2,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B2  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168011,2701-B4,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B4  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168012,2701-B5,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B5  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168013,2701-B3,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B3  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168014,2701-B6,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B6  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168015,2701-B7,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B7  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168016,2701-B8,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B8  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5168017,2701-B9,52979501,5032300948,"",GOETHALS ROAD NORTH,5,52979501010,000000,"",13,"",1,ADDRESS NBR 2701-B9  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
5172389,26191,31088001,3040200206,26191,86 STREET,3,31088001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5171609,1241,37003001,3038500302,1241,PATCHEN AVENUE,3,37003001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5171610,1242,37003001,3038500302,1242,PATCHEN AVENUE,3,37003001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5172390,26192,31088001,3040200206,26192,86 STREET,3,31088001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5172777,7111,33043001,3120800209,7111,CRESCENT STREET,3,33043001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5172778,7112,33043001,3120800209,7112,CRESCENT STREET,3,33043001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5172779,7132,33043001,3120800209,7132,CRESCENT STREET,3,33043001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5188400,6B,53915001,5023100106,6B,MICHELLE COURT,5,53915001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5174330,129A,11891001,1015802106,129A,EAST   97 STREET,1,11891001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5176479,29-21,40954001,4003300104,29-21,41 AVENUE,4,40954001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179356,87A,24079001,2000400115,87A,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179360,118A,24079501,2000400115,118A,HORIZON LANE,2,24079501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179362,114A,24079501,2000400115,114A,HORIZON LANE,2,24079501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5184903,3-17B,41539501,4093900116,3-17B,SOUNDVIEW LANE,4,41539501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179308,125A,24079001,2000400124,125A,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179310,121A,24079001,2000400124,121A,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179316,111A,24079001,2000400124,111A,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179319,105A,24079001,2000400124,105A,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5179508,2441B,21382001,2033000201,2441B,BOSTON ROAD,2,21382001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5183960,507A,37063001,3119600401,507A,PINE STREET,3,37063001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186475,105B,24079001,2000400124,105B,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186478,111B,24079001,2000400124,111B,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186483,121B,24079001,2000400124,121B,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186485,125B,24079001,2000400124,125B,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186489,87B,24079001,2000400115,87B,HORIZON COURT,2,24079001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186490,118B,24079501,2000400115,118B,HORIZON LANE,2,24079501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5186492,114B,24079501,2000400115,114B,HORIZON LANE,2,24079501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5187147,87,38093002,3051100101,87,STAGG WALK,3,38093002010,000000,"",50,"",1,STAGG WALK IS AN INVALID STREET NAME FOR THIS LOCATION
5188004,130,34614101,3016400131,130,GRIMES ROAD NORTH,3,34614101010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5193598,778C,21572001,2007100105,778C,BROOK AVENUE,2,21572001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5189272,5718,30608001,3011600203,5718,10 AVENUE,3,30608001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5191075,78A,55619701,5030302140,78A,WOLKOFF LANE,5,55619701010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5191123,145B,51686001,5027900137,145B,ARTHUR KILL ROAD,5,51686001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5191124,145C,51686001,5027900137,145C,ARTHUR KILL ROAD,5,51686001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5191125,145D,51686001,5027900137,145D,ARTHUR KILL ROAD,5,51686001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5191687,50A,11111504,1001300310,50A,WEST STREET,1,11111504010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5193463,244B,11381001,1001800208,244B,BROOME STREET,1,11381001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5193465,244A,11381001,1001800208,244A,BROOME STREET,1,11381001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5189427,30A,52747501,5027702184,30A,ELMWOOD PARK DRIVE,5,52747501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5192817,969B,34833001,3112000206,969B,HEGEMAN AVENUE,3,34833001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5194046,888A,23642001,2005902101,888A,GRAND CONCOURSE,2,23642001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5194803,235A,13647002,1022800302,235A,WEST  135 STREET,1,13647002010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
5195399,334,44969001,4091601157,334,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
5195195,110,51904501,5017600401,110,BOARDWALK AVENUE,5,51904501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
9115401,7131,33043001,3120800209,7131,CRESCENT STREET,3,33043001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
9202385,307,44969001,4091601128,307,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9200296,313,44969001,4091601126,313,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9215963,305,44969001,4091601128,305,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9209141,140-32,,4085900302,140-32,"","","",000000,"",17,"","",BOROUGH CODE IS MISSING
9212871,331,44969001,4091601157,331,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9214105,145A,51686001,5027900137,145A,ARTHUR KILL ROAD,5,51686001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
9206448,317,44969001,4091601126,317,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9207437,310,44969001,4091601126,310,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9210893,316,44969001,4091601126,316,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9211432,329,44969001,4091601157,329,HILLSIDE AVENUE,4,44969001010,000000,"",75,"","",DUPLICATE ADDRESS-USE HILLSIDE AVENUE ROCKAWAYS OR HILLSIDE AVENUE DOUGLASTON
9211793,1440,26462502,2015700910,1440,SHERIDAN EXPRESSWAY SR,2,26462502010,000000,"",50,"",1,SHERIDAN EXPRESSWAY SR IS AN INVALID STREET NAME FOR THIS LOCATION
10172731,170-24A,41854001,4044400163,170-24A,93 AVENUE,4,41854001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
9236821,4601-B11,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B11  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236822,4601-B14,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B14  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236823,4601-B15,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B15  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236824,4601-B16,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B16  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236825,4601-B17,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B17  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236826,4601-B18,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B18  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236827,4601-B19,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B19  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236828,4601-B20,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B20  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236829,4601-B21,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B21  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236830,4601-B3,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B3  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236831,4601-B1,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B1  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236832,4601-B7,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B7  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236833,4601-B5,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B5  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236834,4601-C9,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C9  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236835,4601-C7,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C7  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236836,4601-C6,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C6  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236837,4601-C5,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C5  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236838,4601-C4,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C4  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236839,4601-C3,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C3  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236840,4601-C2,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-C2  CONTAINS AN INVALID CHARACTER(C) IN POSITION 6.
9236841,4601-B9,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-B9  CONTAINS AN INVALID CHARACTER(B) IN POSITION 6.
9236842,4601-A1,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A1  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236843,4601-A2,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A2  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236844,4601-A3,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A3  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236845,4601-A4,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A4  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236846,4601-A5,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A5  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236847,4601-A6,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A6  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236848,4601-A7,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A7  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236849,4601-A8,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A8  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236850,4601-A9,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A9  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236851,4601-A10,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A10  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236852,4601-A11,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A11  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236853,4601-A24,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A24  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236854,4601-A12,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A12  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236855,4601-A14,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A14  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236856,4601-A15,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A15  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236857,4601-A16,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A16  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
10168544,265,38633001,3005900308,265,UNDERHILL AVENUE,3,38633001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
10170853,3-17A,41539501,4093900116,3-17A,SOUNDVIEW LANE,4,41539501010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
9236858,4601-A17,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A17  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236859,4601-A18,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A18  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236860,4601-A19,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A19  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236861,4601-A20,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A20  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236862,4601-A21,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A21  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236863,4601-A22,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A22  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
9236864,4601-A23,23922003,2030701107,"",HENRY HUDSON PARKWAY WEST,2,23922003010,000000,"",13,"",1,ADDRESS NBR 4601-A23  CONTAINS AN INVALID CHARACTER(A) IN POSITION 6.
10173733,135-24,46008001,4005800110,135-24,REDDING STREET,4,46008001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
10179720,37,11300001,1006700301,37,BEDFORD STREET,1,11300001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
10174491,141-58,40549001,4094500113,141-58,9 AVENUE,4,40549001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
10176786,201A,11401001,1004100403,201A,CANAL STREET,1,11401001010,000000,"",42,"","",ADDRESS NUMBER OUT OF RANGE
